"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"97",2022-11-08 18:11:58,"0x6b5510f8c0251a7131c7eda5091908f0eec9c60f","Sell","Republican","🔵",28.26,32,0.8831,"","Tx"
"98",2022-11-08 17:45:08,"0x78bba160dfb3413b3b45abaa47ddda87b2443f8b","Buy","Republican","🔴",10,11.19,0.8938,"","Tx"
"99",2022-11-08 13:49:54,"0x37ea663f38ffc6e0bf5793a140cb62a970b06082","Sell","Republican","🔵",50.08,56.7,0.8833,"","Tx"
"100",2022-11-08 11:15:43,"0xa580790edd79d029120828ad22c42da2a545c299","Sell","Democrat","🔴",357.03,2999.99,0.119,"","Tx"
"101",2022-11-08 10:02:13,"0xc3b187214778d2b90916851cba43f70213c9a9f3","Buy","Democrat","🔵",250,2028.01,0.1233,"","Tx"
"102",2022-11-08 07:17:58,"0x4bdd3a28b1df6eb5750af73c6482bcceceab020c","Sell","Republican","🔵",11.39,12.97,0.8782,"","Tx"
"103",2022-11-08 05:56:40,"0x3fcf924c945992943a3e058dfa9686fe31206c98","Buy","Republican","🔴",200,225.17,0.8882,"","Tx"
"104",2022-11-08 05:20:10,"0x47c10ce32fb032cabced54c7227ab2308b7daf00","Sell","Democrat","🔴",119.96,999.99,0.12,"","Tx"
"105",2022-11-08 04:53:40,"0x667de6376f3b3a1ed920c18ef51889490f950773","Buy","Republican","🔴",40,45.38,0.8815,"","Tx"
"106",2022-11-08 04:38:54,"0x033dc6e3e3e0a3ae55402576990392ae910aaf05","Buy","Republican","🔴",299.23,339.92,0.8803,"","Tx"
"107",2022-11-08 03:33:04,"0x45cc78578b082e89f21e847a3afec8d28cd26400","Buy","Democrat","🔵",30,238.4,0.1258,"","Tx"
"108",2022-11-08 02:49:30,"0xd0db79306c38e8ce1969ce80dde58fa67a67b117","Sell","Democrat","🔴",62.69,500,0.1254,"","Tx"
"109",2022-11-08 02:46:06,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",13.22,102.87,0.1285,"🥪","Tx"
"110",2022-11-08 02:46:06,"0xf7209f625562373fbb5642df64aa0405c7ed024e","Buy","Republican","🔴",695,794.65,0.8746,"","Tx"
"111",2022-11-08 02:46:06,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",13.75,102.87,0.1337,"🥪","Tx"
"112",2022-11-08 02:45:06,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",13.21,97.61,0.1353,"🥪","Tx"
"113",2022-11-08 02:45:06,"0xe517e6cbdfd3aa82f70043e4b50c8258eb70e632","Buy","Republican","🔴",250,287.4,0.8699,"","Tx"
"114",2022-11-08 02:45:06,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",13.3,97.61,0.1362,"🥪","Tx"
"115",2022-11-08 01:40:40,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democrat","🔵",12.31,89.26,0.1379,"🥪","Tx"
"116",2022-11-08 01:40:40,"0x435a5720778c89a1efddc38e12c6faed18e42c4f","Buy","Republican","🔴",1526.87,1775.2,0.8601,"","Tx"
"117",2022-11-08 01:40:40,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democrat","🔴",13.69,89.26,0.1533,"🥪","Tx"
"118",2022-11-08 00:40:06,"0x6b5510f8c0251a7131c7eda5091908f0eec9c60f","Buy","Republican","🔴",85,100.02,0.8498,"","Tx"
"119",2022-11-08 00:29:42,"0xd0db79306c38e8ce1969ce80dde58fa67a67b117","Sell","Democrat","🔴",39.04,249.99,0.1562,"","Tx"
"120",2022-11-08 00:08:36,"0x777fae71d2ff9ec48a1213d48ba1d9d91024a1bb","Sell","Democrat","🔴",34.69,218.66,0.1587,"","Tx"
"121",2022-11-07 23:50:26,"0xc3b187214778d2b90916851cba43f70213c9a9f3","Buy","Democrat","🔵",400,2703.44,0.148,"","Tx"
