"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"114",2022-11-15 10:22:26,"0x4cc3522b689a6bf1fb4a2444c523e7776db47552","Sell","Democratic","🔴",3.48,150,0.0232,"","Tx"
"115",2022-11-15 10:17:18,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democratic","🔴",0.45,19.45,0.0233,"🥪","Tx"
"116",2022-11-15 10:17:18,"0xc3b187214778d2b90916851cba43f70213c9a9f3","Buy","Democratic","🔵",100,4760.2,0.021,"","Tx"
"117",2022-11-15 10:17:18,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democratic","🔵",0.35,19.45,0.0182,"🥪","Tx"
"118",2022-11-15 10:02:28,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democratic","🔴",0.4,23.01,0.0176,"🥪","Tx"
"119",2022-11-15 10:02:28,"0xc3b187214778d2b90916851cba43f70213c9a9f3","Buy","Democratic","🔵",100,6459.09,0.0155,"","Tx"
"120",2022-11-15 10:02:28,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democratic","🔵",0.3,23.01,0.0131,"🥪","Tx"
"121",2022-11-15 09:49:38,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Democratic","🔴",40.82,3000,0.0136,"","Tx"
"122",2022-11-15 09:48:56,"0x4cc3522b689a6bf1fb4a2444c523e7776db47552","Sell","Democratic","🔴",2,136,0.0147,"","Tx"
"123",2022-11-15 09:45:48,"0x368dab93ea5593628d0b7d778c0801fd3f332a24","Sell","Democratic","🔴",3.04,205,0.0148,"","Tx"
"124",2022-11-15 09:44:44,"0x4cc3522b689a6bf1fb4a2444c523e7776db47552","Sell","Democratic","🔴",2.24,150,0.015,"","Tx"
"125",2022-11-15 09:40:56,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Democratic","🔴",31.65,2000,0.0158,"","Tx"
"126",2022-11-15 09:40:22,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Democratic","🔴",96.32,5000,0.0193,"","Tx"
"127",2022-11-15 09:39:52,"0x4cc3522b689a6bf1fb4a2444c523e7776db47552","Sell","Democratic","🔴",2.23,100,0.0223,"","Tx"
"128",2022-11-15 09:37:16,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Democratic","🔴",9.07,400,0.0227,"","Tx"
"129",2022-11-15 09:36:54,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Democratic","🔴",48.96,2000,0.0245,"","Tx"
"130",2022-11-15 09:30:02,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Democratic","🔴",55.92,2000,0.028,"","Tx"
"131",2022-11-15 09:29:08,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Democratic","🔴",181.62,5000,0.0363,"","Tx"
