"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"90",2022-10-31 04:22:39,"0x7d676a88085f3652b2e2e299cbcb529df6b3102c","Sell","Republican","🔵",17.48,99,0.1766,"","Tx"
"91",2022-10-30 19:25:08,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Republican","🔵",111.46,575,0.1938,"","Tx"
"92",2022-10-30 01:34:14,"0x93ea3d7dbfe7ad1f2e8905fc6365462dcee3a0c6","Buy","Democrat","🔵",50,62.57,0.7991,"","Tx"
"93",2022-10-29 20:10:03,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Buy","Republican","🔴",6.88,31.24,0.2202,"","Tx"
"94",2022-10-29 18:02:51,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Buy","Republican","🔴",1,4.56,0.2191,"","Tx"
"95",2022-10-29 17:50:39,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Buy","Republican","🔴",0.1,0.46,0.2189,"","Tx"
"96",2022-10-29 17:49:47,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Buy","Republican","🔴",3,13.73,0.2185,"","Tx"
"97",2022-10-29 14:11:53,"0x6b5510f8c0251a7131c7eda5091908f0eec9c60f","Buy","Republican","🔴",52,246.5,0.211,"","Tx"
"98",2022-10-29 01:50:35,"0x93ea3d7dbfe7ad1f2e8905fc6365462dcee3a0c6","Buy","Democrat","🔵",50,61.53,0.8126,"","Tx"
"99",2022-10-29 00:31:45,"0x569e37de70cfc302405dc0577ae46f3140bc67db","Buy","Democrat","🔵",111,137.55,0.807,"","Tx"
"100",2022-10-28 18:17:03,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Republican","🔵",137.04,606.75,0.2259,"","Tx"
"101",2022-10-28 12:18:55,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Republican","🔵",12.36,50,0.2472,"","Tx"
"102",2022-10-27 23:12:34,"0x93ea3d7dbfe7ad1f2e8905fc6365462dcee3a0c6","Sell","Democrat","🔴",0,0.01,0.7328,"","Tx"
"103",2022-10-27 23:10:30,"0x93ea3d7dbfe7ad1f2e8905fc6365462dcee3a0c6","Sell","Democrat","🔴",123.48,167,0.7394,"","Tx"
"104",2022-10-26 23:50:10,"0x93ea3d7dbfe7ad1f2e8905fc6365462dcee3a0c6","Buy","Democrat","🔵",34.84,45.15,0.7717,"","Tx"
"105",2022-10-26 23:07:35,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",0.83,3.48,0.2397,"","Tx"
"106",2022-10-26 23:07:35,"0x00cd7a172c9d77f1a3238c17d7f5963eddc0214c","Buy","Republican","🔴",150,670.08,0.2239,"","Tx"
"107",2022-10-26 23:07:33,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",0.7,3.48,0.2007,"","Tx"
"108",2022-10-26 08:05:11,"0x93ea3d7dbfe7ad1f2e8905fc6365462dcee3a0c6","Buy","Democrat","🔵",25,30.61,0.8168,"","Tx"
"109",2022-10-26 07:55:15,"0x93ea3d7dbfe7ad1f2e8905fc6365462dcee3a0c6","Buy","Democrat","🔵",25,30.68,0.8148,"","Tx"
"110",2022-10-26 07:54:21,"0x93ea3d7dbfe7ad1f2e8905fc6365462dcee3a0c6","Buy","Democrat","🔵",25,30.76,0.8128,"","Tx"
"111",2022-10-26 06:26:33,"0xf1302aafc43aa3a69bcd8058fc7a0259dac246ab","Sell","Republican","🔵",175.65,777,0.2261,"","Tx"
"112",2022-10-26 06:03:07,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",1,3.91,0.2556,"🥪","Tx"
"113",2022-10-26 06:03:07,"0x00cd7a172c9d77f1a3238c17d7f5963eddc0214c","Buy","Republican","🔴",300,1403.7,0.2137,"","Tx"
