"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"205",2022-10-27 10:03:38,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,51.44,0.2333,"","Tx"
"206",2022-10-27 10:02:38,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,51.89,0.2313,"","Tx"
"207",2022-10-27 10:01:52,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,52.34,0.2293,"","Tx"
"208",2022-10-27 10:01:04,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,52.8,0.2273,"","Tx"
"209",2022-10-27 10:00:28,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,53.27,0.2253,"","Tx"
"210",2022-10-27 09:59:22,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,53.74,0.2233,"","Tx"
"211",2022-10-27 09:58:18,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,54.23,0.2213,"","Tx"
"212",2022-10-27 09:57:04,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,54.72,0.2193,"","Tx"
"213",2022-10-27 09:56:02,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,55.22,0.2173,"","Tx"
"214",2022-10-27 09:55:08,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,55.73,0.2153,"","Tx"
"215",2022-10-27 09:54:10,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,56.25,0.2133,"","Tx"
"216",2022-10-27 09:50:32,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,56.78,0.2114,"","Tx"
"217",2022-10-27 09:48:46,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,57.31,0.2094,"","Tx"
"218",2022-10-27 09:47:42,"0x8f23aead02f055b69c7f7db51a2d74187bb2c7d0","Buy","Republican","🔴",12,57.86,0.2074,"","Tx"
